Year,GeoAreaName,Type of product,Value
2019,North Macedonia,ARM,1.83261
2019,North Macedonia,ALP,4.98844
2019,North Macedonia,AGR,10.39368
2019,North Macedonia,TEX,7.33004
2019,North Macedonia,IND,1.4512
2019,North Macedonia,CLO,12.0219
2020,North Macedonia,ARM,1.83261
2020,North Macedonia,ALP,4.98746
2020,North Macedonia,AGR,10.45244
2020,North Macedonia,CLO,12.01371
2020,North Macedonia,IND,1.44945
2010,Sweden,IND,1.30153
2011,Sweden,IND,1.29661
2011,Sweden,OIL,0
2011,Sweden,TEX,4.52789
2011,Sweden,AGR,6.22678
2021,Belarus,ARM,2.13074
2021,Belarus,ALP,1.6895
2021,Belarus,AGR,12.18044
2021,Belarus,TEX,4.96739
2021,Belarus,IND,1.38899
2021,Belarus,CLO,12.87925
2021,Uzbekistan,AGR,1.41369
2021,Uzbekistan,ALP,1.71344
2021,Uzbekistan,IND,1.34767
2021,Uzbekistan,ARM,2.02332
2021,Uzbekistan,CLO,12.56471
2021,Uzbekistan,TEX,5.63902
2020,North Macedonia,TEX,7.29309
2021,North Macedonia,CLO,12.02183
2021,North Macedonia,ARM,1.83261
2021,North Macedonia,ALP,4.98887
2021,North Macedonia,AGR,10.42151
2021,North Macedonia,TEX,7.2963
2021,North Macedonia,IND,1.44977
2021,North Macedonia,IND,1.44977
