Year,GeoAreaName,Bioclimatic belt,Land cover,Value
2005,Ireland,TOTAL,CROPLAND,32.25
2005,Ireland,MONTANE,CROPLAND,31.53
2005,Ireland,TOTAL,TERRESTRIAL_BARREN,8.77
2005,Ireland,ALPINE,TREE_COVERED,0.99
2005,Ireland,ALPINE,TERRESTRIAL_BARREN,1.03
2005,Ireland,TOTAL,TREE_COVERED,543.35
2005,Ireland,ALPINE,HERB_AQUA_FLOOD,18.75
2005,Ireland,TOTAL,INLAND_WATER,11.98
2005,Ireland,TOTAL,GRASSLAND,846.16
2005,Ireland,TOTAL,HERB_AQUA_FLOOD,1408.34
2005,Ireland,TOTAL,MGCI,2830.57
2005,Ireland,ALPINE,CROPLAND,0.73
2005,Ireland,MONTANE,ARTIFICIAL,0.06
2005,Ireland,TOTAL,SHRUB_COVERED,0.47
2005,Ireland,MONTANE,SPARSE_NAT_VEG,135.73
2005,Ireland,ALPINE,SPARSE_NAT_VEG,7.34
2005,Ireland,MONTANE,GRASSLAND,824.53
2005,Ireland,ALPINE,SHRUB_COVERED,0.06
2005,Ireland,TOTAL,SPARSE_NAT_VEG,143.07
2005,Ireland,MONTANE,TERRESTRIAL_BARREN,7.74
2005,Ireland,ALPINE,GRASSLAND,21.63
2005,Ireland,MONTANE,HERB_AQUA_FLOOD,1389.58
2010,Ireland,MONTANE,GRASSLAND,813.96
2010,Ireland,MONTANE,MGCI,2788.31
2010,Ireland,ALPINE,INLAND_WATER,0.24
2010,Ireland,TOTAL,MGCI,2830.48
2010,Ireland,MONTANE,CROPLAND,31.75
2010,Ireland,ALPINE,MGCI,42.16
2010,Ireland,TOTAL,SHRUB_COVERED,0.47
2010,Ireland,ALPINE,HERB_AQUA_FLOOD,18.75
2010,Ireland,MONTANE,ARTIFICIAL,0.11
2010,Ireland,MONTANE,TREE_COVERED,549.76
2010,Ireland,ALPINE,SPARSE_NAT_VEG,7.34
2010,Ireland,MONTANE,TERRESTRIAL_BARREN,7.74
2010,Ireland,TOTAL,SPARSE_NAT_VEG,143.11
2010,Ireland,ALPINE,SHRUB_COVERED,0.06
2010,Ireland,MONTANE,SPARSE_NAT_VEG,135.77
2010,Ireland,TOTAL,CROPLAND,32.48
2010,Ireland,ALPINE,GRASSLAND,21.63
2010,Ireland,ALPINE,CROPLAND,0.73
2010,Ireland,MONTANE,INLAND_WATER,11.75
2010,Ireland,TOTAL,GRASSLAND,835.6
2010,Ireland,TOTAL,INLAND_WATER,11.98
2010,Ireland,TOTAL,ARTIFICIAL,0.11
2010,Ireland,MONTANE,HERB_AQUA_FLOOD,1392.42
2010,Ireland,TOTAL,HERB_AQUA_FLOOD,1411.17
2010,Ireland,TOTAL,TREE_COVERED,550.75
2010,Ireland,MONTANE,SHRUB_COVERED,0.41
2010,Ireland,ALPINE,TERRESTRIAL_BARREN,1.03
2010,Ireland,TOTAL,TERRESTRIAL_BARREN,8.77
2010,Ireland,ALPINE,TREE_COVERED,0.99
2015,Ireland,MONTANE,TERRESTRIAL_BARREN,7.68
2015,Ireland,MONTANE,MGCI,2793.2
2015,Ireland,MONTANE,GRASSLAND,809.36
2015,Ireland,TOTAL,HERB_AQUA_FLOOD,1417.41
2015,Ireland,MONTANE,CROPLAND,31.7
2015,Ireland,ALPINE,MGCI,42.16
2015,Ireland,TOTAL,GRASSLAND,831
2015,Ireland,ALPINE,TERRESTRIAL_BARREN,1.03
2015,Ireland,MONTANE,HERB_AQUA_FLOOD,1398.65
2015,Ireland,MONTANE,SPARSE_NAT_VEG,130.94
2015,Ireland,ALPINE,HERB_AQUA_FLOOD,18.75
2015,Ireland,TOTAL,INLAND_WATER,11.98
2015,Ireland,TOTAL,TERRESTRIAL_BARREN,8.71
2015,Ireland,ALPINE,TREE_COVERED,0.99
2015,Ireland,TOTAL,SPARSE_NAT_VEG,138.28
2015,Ireland,TOTAL,TREE_COVERED,554.06
2015,Ireland,MONTANE,TREE_COVERED,553.07
2015,Ireland,TOTAL,ARTIFICIAL,0.11
2015,Ireland,MONTANE,INLAND_WATER,11.75
2015,Ireland,TOTAL,CROPLAND,32.42
2015,Ireland,ALPINE,GRASSLAND,21.63
2015,Ireland,TOTAL,MGCI,2835.36
2015,Ireland,MONTANE,ARTIFICIAL,0.11
2015,Ireland,ALPINE,SHRUB_COVERED,0.06
2015,Ireland,MONTANE,SHRUB_COVERED,0.41
2015,Ireland,TOTAL,SHRUB_COVERED,0.47
2015,Ireland,ALPINE,CROPLAND,0.73
2015,Ireland,ALPINE,SPARSE_NAT_VEG,7.34
2015,Ireland,ALPINE,INLAND_WATER,0.24
2018,Ireland,ALPINE,TERRESTRIAL_BARREN,0.92
2018,Ireland,ALPINE,INLAND_WATER,0.24
2018,Ireland,ALPINE,HERB_AQUA_FLOOD,19.55
2018,Ireland,MONTANE,HERB_AQUA_FLOOD,1392.39
2018,Ireland,TOTAL,INLAND_WATER,11.98
2018,Ireland,ALPINE,MGCI,42.5
2018,Ireland,MONTANE,SPARSE_NAT_VEG,130.1
2018,Ireland,ALPINE,SHRUB_COVERED,0.06
2018,Ireland,MONTANE,GRASSLAND,797.66
2018,Ireland,TOTAL,HERB_AQUA_FLOOD,1411.94
2018,Ireland,TOTAL,CROPLAND,32.7
2018,Ireland,TOTAL,MGCI,2836.55
2018,Ireland,MONTANE,CROPLAND,31.86
2018,Ireland,TOTAL,GRASSLAND,818.73
2018,Ireland,ALPINE,GRASSLAND,21.07
2018,Ireland,TOTAL,ARTIFICIAL,0.11
2018,Ireland,MONTANE,INLAND_WATER,11.75
2018,Ireland,MONTANE,TREE_COVERED,571.73
2018,Ireland,TOTAL,TREE_COVERED,572.72
2018,Ireland,ALPINE,TREE_COVERED,0.99
2018,Ireland,TOTAL,TERRESTRIAL_BARREN,8.6
2018,Ireland,MONTANE,MGCI,2794.05
2018,Ireland,MONTANE,ARTIFICIAL,0.11
2018,Ireland,ALPINE,CROPLAND,0.84
2018,Ireland,MONTANE,TERRESTRIAL_BARREN,7.68
2018,Ireland,TOTAL,SHRUB_COVERED,0.47
2018,Ireland,MONTANE,SHRUB_COVERED,0.41
2018,Ireland,ALPINE,SPARSE_NAT_VEG,7.11
2018,Ireland,TOTAL,SPARSE_NAT_VEG,137.21
2000,Italy,MONTANE,SPARSE_NAT_VEG,1151.11
2000,Italy,TOTAL,TREE_COVERED,74736.48
2000,Italy,TOTAL,GRASSLAND,16790.9
2000,Italy,MONTANE,SHRUB_COVERED,2128.39
2000,Italy,REMAIN_MOUNT,TREE_COVERED,2357.14
2000,Italy,REMAIN_MOUNT,TERRESTRIAL_BARREN,65.89
2000,Italy,ALPINE,GRASSLAND,1758.33
2000,Italy,NIVAL,INLAND_WATER,8.9
2000,Italy,MONTANE,HERB_AQUA_FLOOD,71.84
2000,Italy,NIVAL,GLACIERS,310.57
2000,Italy,TOTAL,INLAND_WATER,306.28
2000,Italy,REMAIN_MOUNT,INLAND_WATER,19.97
2000,Italy,NIVAL,MGCI,1936.41
2000,Italy,MONTANE,CROPLAND,40961.03
2000,Italy,REMAIN_MOUNT,CROPLAND,8694.66
2000,Italy,REMAIN_MOUNT,MGCI,12795.78
2000,Italy,NIVAL,HERB_AQUA_FLOOD,0.39
2000,Italy,ALPINE,GLACIERS,32.87
2000,Italy,REMAIN_MOUNT,SPARSE_NAT_VEG,43.54
2000,Italy,MONTANE,INLAND_WATER,262.34
2000,Italy,NIVAL,CROPLAND,36.45
2000,Italy,ALPINE,INLAND_WATER,15.07
2000,Italy,NIVAL,SPARSE_NAT_VEG,500.41
2000,Italy,REMAIN_MOUNT,HERB_AQUA_FLOOD,7.23
2000,Italy,REMAIN_MOUNT,SHRUB_COVERED,871.2
2000,Italy,TOTAL,GLACIERS,347.08
2000,Italy,MONTANE,MGCI,126392.69
2000,Italy,MONTANE,GLACIERS,3.63
2000,Italy,TOTAL,HERB_AQUA_FLOOD,88.95
2000,Italy,TOTAL,ARTIFICIAL,758.6
2000,Italy,MONTANE,GRASSLAND,12680.72
2000,Italy,ALPINE,TERRESTRIAL_BARREN,606.47
2000,Italy,TOTAL,SHRUB_COVERED,2999.74
2000,Italy,MONTANE,TREE_COVERED,70550.71
2000,Italy,TOTAL,TERRESTRIAL_BARREN,3350.19
2000,Italy,ALPINE,TREE_COVERED,1415.37
2000,Italy,ALPINE,MGCI,3267.94
2000,Italy,ALPINE,SHRUB_COVERED,0.15
2000,Italy,ALPINE,ARTIFICIAL,0.07
2000,Italy,ALPINE,CROPLAND,84.61
2000,Italy,TOTAL,CROPLAND,49776.76
2000,Italy,MONTANE,ARTIFICIAL,624.43
2000,Italy,REMAIN_MOUNT,ARTIFICIAL,133.91
2000,Italy,NIVAL,GRASSLAND,1486.31
2000,Italy,ALPINE,HERB_AQUA_FLOOD,9.48
2000,Italy,NIVAL,TREE_COVERED,413.27
2000,Italy,TOTAL,SPARSE_NAT_VEG,2129.2
2000,Italy,MONTANE,TERRESTRIAL_BARREN,1410.42
2000,Italy,REMAIN_MOUNT,GRASSLAND,865.55
2000,Italy,NIVAL,TERRESTRIAL_BARREN,1267.4
2000,Italy,ALPINE,SPARSE_NAT_VEG,434.15
2000,Italy,NIVAL,ARTIFICIAL,0.2
2000,Italy,TOTAL,MGCI,144392.83
2005,Italy,TOTAL,SHRUB_COVERED,3179.27
2005,Italy,MONTANE,HERB_AQUA_FLOOD,72.73
2005,Italy,ALPINE,MGCI,3266.2
2005,Italy,MONTANE,GLACIERS,3.63
2005,Italy,MONTANE,GRASSLAND,12796.95
2005,Italy,ALPINE,INLAND_WATER,15.07
2005,Italy,NIVAL,TERRESTRIAL_BARREN,1267.74
2005,Italy,TOTAL,TERRESTRIAL_BARREN,3308.05
2005,Italy,NIVAL,ARTIFICIAL,0.2
2005,Italy,TOTAL,ARTIFICIAL,1116.25
2005,Italy,MONTANE,INLAND_WATER,262.27
2005,Italy,NIVAL,SPARSE_NAT_VEG,500.5
2005,Italy,NIVAL,MGCI,1935.99
2005,Italy,NIVAL,INLAND_WATER,8.9
2005,Italy,NIVAL,GLACIERS,310.57
2005,Italy,ALPINE,ARTIFICIAL,0.4
2005,Italy,ALPINE,TREE_COVERED,1405.46
2005,Italy,TOTAL,TREE_COVERED,74457.94
2005,Italy,NIVAL,TREE_COVERED,410.44
2005,Italy,REMAIN_MOUNT,TREE_COVERED,2274.48
2005,Italy,REMAIN_MOUNT,TERRESTRIAL_BARREN,62.72
2005,Italy,MONTANE,TERRESTRIAL_BARREN,1369.64
2005,Italy,ALPINE,TERRESTRIAL_BARREN,607.95
2005,Italy,MONTANE,MGCI,126081.74
2005,Italy,ALPINE,CROPLAND,85.89
2005,Italy,REMAIN_MOUNT,CROPLAND,8707.28
2005,Italy,REMAIN_MOUNT,INLAND_WATER,21.29
2005,Italy,TOTAL,MGCI,144068.23
2005,Italy,REMAIN_MOUNT,SPARSE_NAT_VEG,46.33
2005,Italy,ALPINE,HERB_AQUA_FLOOD,9.48
2005,Italy,NIVAL,GRASSLAND,1485.99
2005,Italy,REMAIN_MOUNT,HERB_AQUA_FLOOD,6.27
2005,Italy,REMAIN_MOUNT,GRASSLAND,870.02
2005,Italy,MONTANE,ARTIFICIAL,971.2
2005,Italy,ALPINE,GRASSLAND,1765.22
2005,Italy,TOTAL,GLACIERS,347.08
2005,Italy,REMAIN_MOUNT,ARTIFICIAL,144.45
2005,Italy,TOTAL,INLAND_WATER,307.53
2005,Italy,REMAIN_MOUNT,MGCI,12784.29
2005,Italy,ALPINE,SHRUB_COVERED,0.15
2005,Italy,MONTANE,CROPLAND,40591.63
2005,Italy,TOTAL,GRASSLAND,16918.18
2005,Italy,TOTAL,CROPLAND,49423.96
2005,Italy,NIVAL,HERB_AQUA_FLOOD,0.39
2005,Italy,NIVAL,CROPLAND,39.17
2005,Italy,MONTANE,SHRUB_COVERED,2252.87
2005,Italy,ALPINE,GLACIERS,32.87
2005,Italy,MONTANE,TREE_COVERED,70367.56
2005,Italy,REMAIN_MOUNT,SHRUB_COVERED,926.25
2005,Italy,TOTAL,HERB_AQUA_FLOOD,88.88
2005,Italy,ALPINE,SPARSE_NAT_VEG,434.08
2005,Italy,TOTAL,SPARSE_NAT_VEG,2137.04
2005,Italy,MONTANE,SPARSE_NAT_VEG,1156.13
2010,Italy,TOTAL,SPARSE_NAT_VEG,2135.6
2010,Italy,MONTANE,TREE_COVERED,70780.01
2010,Italy,ALPINE,MGCI,3266.88
2010,Italy,NIVAL,TREE_COVERED,410.75
2010,Italy,REMAIN_MOUNT,SHRUB_COVERED,918.66
2010,Italy,REMAIN_MOUNT,MGCI,12773.52
2010,Italy,MONTANE,ARTIFICIAL,1180.4
2010,Italy,TOTAL,ARTIFICIAL,1343.14
2010,Italy,ALPINE,CROPLAND,89.98
2010,Italy,NIVAL,ARTIFICIAL,0.27
2010,Italy,NIVAL,CROPLAND,38.88
2010,Italy,ALPINE,SPARSE_NAT_VEG,433.46
2010,Italy,REMAIN_MOUNT,CROPLAND,8678.17
2010,Italy,MONTANE,SHRUB_COVERED,2222.57
2010,Italy,ALPINE,INLAND_WATER,15.07
2010,Italy,MONTANE,HERB_AQUA_FLOOD,73.53
2010,Italy,MONTANE,INLAND_WATER,262.45
2010,Italy,TOTAL,GLACIERS,347.08
2010,Italy,NIVAL,INLAND_WATER,8.9
2010,Italy,NIVAL,GRASSLAND,1486.63
2010,Italy,REMAIN_MOUNT,GRASSLAND,871.08
2010,Italy,TOTAL,CROPLAND,48895.41
2010,Italy,TOTAL,HERB_AQUA_FLOOD,89.68
2010,Italy,ALPINE,GLACIERS,32.87
2010,Italy,ALPINE,HERB_AQUA_FLOOD,9.48
2010,Italy,MONTANE,MGCI,125925.58
2010,Italy,MONTANE,CROPLAND,40088.38
2010,Italy,ALPINE,ARTIFICIAL,1.13
2010,Italy,ALPINE,TERRESTRIAL_BARREN,607.16
2010,Italy,REMAIN_MOUNT,SPARSE_NAT_VEG,45.22
2010,Italy,REMAIN_MOUNT,TREE_COVERED,2299.34
2010,Italy,MONTANE,TERRESTRIAL_BARREN,1318
2010,Italy,TOTAL,TREE_COVERED,74894.36
2010,Italy,ALPINE,TREE_COVERED,1404.26
2010,Italy,REMAIN_MOUNT,TERRESTRIAL_BARREN,57.71
2010,Italy,TOTAL,SHRUB_COVERED,3141.37
2010,Italy,REMAIN_MOUNT,INLAND_WATER,21.29
2010,Italy,NIVAL,GLACIERS,310.57
2010,Italy,TOTAL,INLAND_WATER,307.71
2010,Italy,REMAIN_MOUNT,ARTIFICIAL,161.35
2010,Italy,NIVAL,HERB_AQUA_FLOOD,0.39
2010,Italy,TOTAL,MGCI,143902.63
2010,Italy,REMAIN_MOUNT,HERB_AQUA_FLOOD,6.27
2010,Italy,NIVAL,TERRESTRIAL_BARREN,1265.15
2010,Italy,MONTANE,GRASSLAND,12761.1
2010,Italy,TOTAL,GRASSLAND,16881.81
2010,Italy,TOTAL,TERRESTRIAL_BARREN,3248.02
2010,Italy,MONTANE,SPARSE_NAT_VEG,1154.56
2010,Italy,MONTANE,GLACIERS,3.63
2010,Italy,NIVAL,SPARSE_NAT_VEG,502.36
2010,Italy,NIVAL,MGCI,1936.65
2010,Italy,ALPINE,SHRUB_COVERED,0.15
2010,Italy,ALPINE,GRASSLAND,1763
2015,Italy,NIVAL,TREE_COVERED,411.69
2015,Italy,MONTANE,ARTIFICIAL,1324.9
2015,Italy,MONTANE,SPARSE_NAT_VEG,1158.24
2015,Italy,MONTANE,MGCI,125790.38
2015,Italy,NIVAL,HERB_AQUA_FLOOD,0.39
2015,Italy,MONTANE,TERRESTRIAL_BARREN,1298.1
2015,Italy,ALPINE,CROPLAND,85.61
2015,Italy,REMAIN_MOUNT,TERRESTRIAL_BARREN,51.62
2015,Italy,MONTANE,CROPLAND,40044.63
2015,Italy,TOTAL,GRASSLAND,16929.45
2015,Italy,MONTANE,GLACIERS,3.63
2015,Italy,REMAIN_MOUNT,ARTIFICIAL,200.3
2015,Italy,MONTANE,INLAND_WATER,269.36
2015,Italy,ALPINE,HERB_AQUA_FLOOD,9.48
2015,Italy,TOTAL,SPARSE_NAT_VEG,2139.22
2015,Italy,TOTAL,ARTIFICIAL,1526.67
2015,Italy,REMAIN_MOUNT,MGCI,12740.96
2015,Italy,NIVAL,INLAND_WATER,8.9
2015,Italy,REMAIN_MOUNT,CROPLAND,8658.49
2015,Italy,TOTAL,GLACIERS,347.08
2015,Italy,ALPINE,GLACIERS,32.87
2015,Italy,TOTAL,TREE_COVERED,74729.35
2015,Italy,ALPINE,TREE_COVERED,1403.42
2015,Italy,TOTAL,CROPLAND,48826.74
2015,Italy,ALPINE,ARTIFICIAL,1.2
2015,Italy,MONTANE,SHRUB_COVERED,2238.32
2015,Italy,ALPINE,GRASSLAND,1765.99
2015,Italy,NIVAL,MGCI,1938.37
2015,Italy,NIVAL,TERRESTRIAL_BARREN,1263.7
2015,Italy,ALPINE,SPARSE_NAT_VEG,433.9
2015,Italy,ALPINE,TERRESTRIAL_BARREN,608.88
2015,Italy,REMAIN_MOUNT,TREE_COVERED,2283.44
2015,Italy,REMAIN_MOUNT,HERB_AQUA_FLOOD,6.27
2015,Italy,REMAIN_MOUNT,INLAND_WATER,21.23
2015,Italy,NIVAL,CROPLAND,38.02
2015,Italy,REMAIN_MOUNT,GRASSLAND,871.88
2015,Italy,TOTAL,INLAND_WATER,314.56
2015,Italy,REMAIN_MOUNT,SHRUB_COVERED,920.87
2015,Italy,TOTAL,HERB_AQUA_FLOOD,89.47
2015,Italy,NIVAL,GRASSLAND,1488.28
2015,Italy,MONTANE,GRASSLAND,12803.3
2015,Italy,NIVAL,ARTIFICIAL,0.27
2015,Italy,TOTAL,TERRESTRIAL_BARREN,3222.3
2015,Italy,ALPINE,INLAND_WATER,15.07
2015,Italy,ALPINE,MGCI,3264.64
2015,Italy,MONTANE,HERB_AQUA_FLOOD,73.32
2015,Italy,TOTAL,MGCI,143734.35
2015,Italy,MONTANE,TREE_COVERED,70630.81
2015,Italy,TOTAL,SHRUB_COVERED,3159.34
2015,Italy,NIVAL,SPARSE_NAT_VEG,502.1
2015,Italy,REMAIN_MOUNT,SPARSE_NAT_VEG,44.98
2015,Italy,ALPINE,SHRUB_COVERED,0.15
2015,Italy,NIVAL,GLACIERS,310.57
2018,Italy,ALPINE,SHRUB_COVERED,0.15
2018,Italy,REMAIN_MOUNT,SPARSE_NAT_VEG,42.75
2018,Italy,NIVAL,TREE_COVERED,411.58
2018,Italy,TOTAL,TERRESTRIAL_BARREN,3211.43
2018,Italy,NIVAL,INLAND_WATER,9.77
2018,Italy,ALPINE,ARTIFICIAL,1.2
2018,Italy,MONTANE,CROPLAND,39841.27
2018,Italy,TOTAL,GRASSLAND,16871.18
2018,Italy,REMAIN_MOUNT,INLAND_WATER,21
2018,Italy,NIVAL,CROPLAND,38.71
2018,Italy,ALPINE,SPARSE_NAT_VEG,435.36
2018,Italy,MONTANE,INLAND_WATER,270.43
2018,Italy,ALPINE,TREE_COVERED,1400.21
2018,Italy,REMAIN_MOUNT,HERB_AQUA_FLOOD,6.49
2018,Italy,TOTAL,ARTIFICIAL,1540.29
2018,Italy,TOTAL,SHRUB_COVERED,3111.12
2018,Italy,ALPINE,GLACIERS,32.87
2018,Italy,REMAIN_MOUNT,TERRESTRIAL_BARREN,50.8
2018,Italy,NIVAL,TERRESTRIAL_BARREN,1261.97
2018,Italy,MONTANE,MGCI,125789.73
2018,Italy,NIVAL,GLACIERS,310.57
2018,Italy,TOTAL,INLAND_WATER,318.38
2018,Italy,NIVAL,SPARSE_NAT_VEG,503.02
2018,Italy,NIVAL,HERB_AQUA_FLOOD,0.39
2018,Italy,TOTAL,HERB_AQUA_FLOOD,90.02
2018,Italy,REMAIN_MOUNT,MGCI,12740.85
2018,Italy,NIVAL,MGCI,1938.31
2018,Italy,TOTAL,GLACIERS,347.08
2018,Italy,ALPINE,TERRESTRIAL_BARREN,605.84
2018,Italy,TOTAL,SPARSE_NAT_VEG,2133.99
2018,Italy,MONTANE,GLACIERS,3.63
2018,Italy,MONTANE,TREE_COVERED,70922.66
2018,Italy,REMAIN_MOUNT,SHRUB_COVERED,905.79
2018,Italy,MONTANE,SHRUB_COVERED,2205.18
2018,Italy,MONTANE,TERRESTRIAL_BARREN,1292.82
2018,Italy,TOTAL,TREE_COVERED,75055.63
2018,Italy,REMAIN_MOUNT,TREE_COVERED,2321.17
2018,Italy,ALPINE,INLAND_WATER,17.18
2018,Italy,TOTAL,CROPLAND,48605.05
2018,Italy,MONTANE,ARTIFICIAL,1335.14
2018,Italy,ALPINE,CROPLAND,87.71
2018,Italy,ALPINE,GRASSLAND,1766.56
2018,Italy,TOTAL,MGCI,143733.01
2018,Italy,REMAIN_MOUNT,ARTIFICIAL,203.67
2018,Italy,MONTANE,GRASSLAND,12746.97
2018,Italy,NIVAL,GRASSLAND,1487.63
2018,Italy,REMAIN_MOUNT,CROPLAND,8637.37
2018,Italy,ALPINE,MGCI,3264.11
2018,Italy,MONTANE,HERB_AQUA_FLOOD,73.66
2018,Italy,MONTANE,SPARSE_NAT_VEG,1152.87
2018,Italy,REMAIN_MOUNT,GRASSLAND,870.03
2018,Italy,NIVAL,ARTIFICIAL,0.27
2018,Italy,ALPINE,HERB_AQUA_FLOOD,9.48
2000,Kazakhstan,MONTANE,GLACIERS,50.2
2000,Kazakhstan,TOTAL,ARTIFICIAL,69.68
2000,Kazakhstan,MONTANE,HERB_AQUA_FLOOD,9.85
2000,Kazakhstan,ALPINE,TERRESTRIAL_BARREN,1680.71
2000,Kazakhstan,MONTANE,TREE_COVERED,31630.57
2000,Kazakhstan,TOTAL,TERRESTRIAL_BARREN,5383.31
2000,Kazakhstan,NIVAL,GLACIERS,300.46
2000,Kazakhstan,REMAIN_MOUNT,SPARSE_NAT_VEG,8530.32
2000,Kazakhstan,ALPINE,GRASSLAND,4945.95
2000,Kazakhstan,NIVAL,SPARSE_NAT_VEG,39.83
2000,Kazakhstan,NIVAL,MGCI,238.24
2000,Kazakhstan,REMAIN_MOUNT,CROPLAND,11054.06
2000,Kazakhstan,REMAIN_MOUNT,GRASSLAND,12445.46
2000,Kazakhstan,ALPINE,SHRUB_COVERED,59.13
2000,Kazakhstan,TOTAL,GRASSLAND,92522.3
2000,Kazakhstan,TOTAL,MGCI,167086.52
2000,Kazakhstan,ALPINE,INLAND_WATER,6.08
2000,Kazakhstan,NIVAL,INLAND_WATER,0.27
2000,Kazakhstan,NIVAL,SHRUB_COVERED,1.63
2000,Kazakhstan,REMAIN_MOUNT,HERB_AQUA_FLOOD,28.3
2000,Kazakhstan,NIVAL,TREE_COVERED,9.23
2000,Kazakhstan,MONTANE,SPARSE_NAT_VEG,5909.35
2000,Kazakhstan,TOTAL,TREE_COVERED,32199.72
2000,Kazakhstan,TOTAL,SHRUB_COVERED,2730.3
2000,Kazakhstan,MONTANE,SHRUB_COVERED,776.65
2000,Kazakhstan,REMAIN_MOUNT,ARTIFICIAL,49.45
2000,Kazakhstan,MONTANE,ARTIFICIAL,20.23
2000,Kazakhstan,NIVAL,CROPLAND,12.03
2000,Kazakhstan,ALPINE,MGCI,6219.94
2000,Kazakhstan,TOTAL,GLACIERS,1130.7
2000,Kazakhstan,NIVAL,TERRESTRIAL_BARREN,261.52
2000,Kazakhstan,ALPINE,SPARSE_NAT_VEG,456.92
2000,Kazakhstan,MONTANE,GRASSLAND,74915.53
2000,Kazakhstan,NIVAL,GRASSLAND,215.36
2000,Kazakhstan,REMAIN_MOUNT,TERRESTRIAL_BARREN,2369.21
2000,Kazakhstan,TOTAL,HERB_AQUA_FLOOD,38.16
2000,Kazakhstan,REMAIN_MOUNT,MGCI,25525.23
2000,Kazakhstan,MONTANE,TERRESTRIAL_BARREN,1071.87
2000,Kazakhstan,ALPINE,TREE_COVERED,455.42
2000,Kazakhstan,REMAIN_MOUNT,TREE_COVERED,104.51
2000,Kazakhstan,MONTANE,INLAND_WATER,820.56
2000,Kazakhstan,TOTAL,CROPLAND,39596.05
2000,Kazakhstan,MONTANE,CROPLAND,27770.51
2000,Kazakhstan,REMAIN_MOUNT,INLAND_WATER,361.48
2000,Kazakhstan,ALPINE,GLACIERS,780.04
2000,Kazakhstan,TOTAL,INLAND_WATER,1188.4
2000,Kazakhstan,ALPINE,CROPLAND,759.45
2000,Kazakhstan,REMAIN_MOUNT,SHRUB_COVERED,1892.9
2000,Kazakhstan,MONTANE,MGCI,135103.1
2000,Kazakhstan,TOTAL,SPARSE_NAT_VEG,14936.42
2005,Kazakhstan,MONTANE,TREE_COVERED,33138.18
2005,Kazakhstan,ALPINE,TREE_COVERED,473.87
2005,Kazakhstan,REMAIN_MOUNT,TREE_COVERED,107.34
2005,Kazakhstan,REMAIN_MOUNT,TERRESTRIAL_BARREN,2028.84
2005,Kazakhstan,NIVAL,TERRESTRIAL_BARREN,261.52
2005,Kazakhstan,TOTAL,SPARSE_NAT_VEG,14308.72
2005,Kazakhstan,REMAIN_MOUNT,INLAND_WATER,360.11
2005,Kazakhstan,ALPINE,SHRUB_COVERED,59.13
2005,Kazakhstan,REMAIN_MOUNT,CROPLAND,11596.1
2005,Kazakhstan,TOTAL,ARTIFICIAL,211.36
2005,Kazakhstan,TOTAL,HERB_AQUA_FLOOD,38.03
2005,Kazakhstan,ALPINE,INLAND_WATER,6.08
2005,Kazakhstan,MONTANE,CROPLAND,28754.08
2005,Kazakhstan,REMAIN_MOUNT,SHRUB_COVERED,1892.9
2005,Kazakhstan,TOTAL,MGCI,167986.68
2005,Kazakhstan,NIVAL,SHRUB_COVERED,1.63
2005,Kazakhstan,ALPINE,MGCI,6199.86
2005,Kazakhstan,MONTANE,GRASSLAND,73028.73
2005,Kazakhstan,ALPINE,TERRESTRIAL_BARREN,1690.75
2005,Kazakhstan,REMAIN_MOUNT,GRASSLAND,12216.87
2005,Kazakhstan,NIVAL,GRASSLAND,215.36
2005,Kazakhstan,NIVAL,GLACIERS,300.46
2005,Kazakhstan,TOTAL,GLACIERS,1130.7
2005,Kazakhstan,MONTANE,GLACIERS,50.2
2005,Kazakhstan,REMAIN_MOUNT,MGCI,25841.52
2005,Kazakhstan,TOTAL,TREE_COVERED,33728.62
2005,Kazakhstan,TOTAL,TERRESTRIAL_BARREN,4970.03
2005,Kazakhstan,MONTANE,TERRESTRIAL_BARREN,988.92
2005,Kazakhstan,NIVAL,SPARSE_NAT_VEG,39.83
2005,Kazakhstan,REMAIN_MOUNT,SPARSE_NAT_VEG,8455.76
2005,Kazakhstan,TOTAL,SHRUB_COVERED,2729.99
2005,Kazakhstan,NIVAL,TREE_COVERED,9.23
2005,Kazakhstan,ALPINE,CROPLAND,733.48
2005,Kazakhstan,MONTANE,MGCI,135707.06
2005,Kazakhstan,MONTANE,ARTIFICIAL,61.89
2005,Kazakhstan,TOTAL,INLAND_WATER,1187.53
2005,Kazakhstan,TOTAL,GRASSLAND,90394.34
2005,Kazakhstan,ALPINE,GLACIERS,780.04
2005,Kazakhstan,REMAIN_MOUNT,ARTIFICIAL,149.46
2005,Kazakhstan,ALPINE,GRASSLAND,4933.39
2005,Kazakhstan,NIVAL,INLAND_WATER,0.27
2005,Kazakhstan,MONTANE,SHRUB_COVERED,776.34
2005,Kazakhstan,MONTANE,SPARSE_NAT_VEG,5346.17
2005,Kazakhstan,MONTANE,HERB_AQUA_FLOOD,9.73
2005,Kazakhstan,MONTANE,INLAND_WATER,821.07
2005,Kazakhstan,REMAIN_MOUNT,HERB_AQUA_FLOOD,28.3
2005,Kazakhstan,TOTAL,CROPLAND,41095.69
2005,Kazakhstan,NIVAL,CROPLAND,12.03
2005,Kazakhstan,ALPINE,SPARSE_NAT_VEG,466.96
2005,Kazakhstan,NIVAL,MGCI,238.24
